20,2003,0.44,71,30,7.2,44
5,2013,0.44,86,65,5.1,1438
9,2003,0.44,53,6,2,3868
16,1992,0.44,27,17,3,3056
23,2012,0.44,57,9,4.1,89
6,2008,0.44,59,22,6.6,36
7,2003,0.44,13,33,2,7529
1,2009,0.44,55,26,7.2,22
1,2009,0.44,65,5,4,6
20,2002,0.44,88,18,9,65
9,2003,0.44,93,5,2,1115
5,2004,0.44,71,72,7.2,63
20,2002,0.44,92,41,8.7,173
1,2009,0.44,53,8,6.8,5
9,2004,0.44,83,91,0,7622
7,2005,0.44,75,24,8.7,33
5,2007,0.44,82,63,8.1,196
1,2007,0.44,70,14,2.8,40
1,2009,0.44,31,41,3,3956
7,2009,0.44,16,18,9,2301
5,2011,0.44,84,81,7.7,95
24,1996,0.44,47,61,7,6141
7,2005,0.44,77,86,7,924
6,2010,0.44,74,57,7.5,96
4,2010,0.44,72,12,0,8523
7,2002,0.44,73,15,8.6,5
7,2007,0.44,13,112,0,6877
6,2008,0.44,80,34,7.8,117
6,2009,0.44,75,113,3,862
1,2009,0.44,63,4,0,610
14,2002,0.44,78,22,5.2,5
1,2010,0.44,30,92,9,7711
9,2004,0.43,58,9,8.6,18
1,2007,0.43,60,4,6,8
7,2003,0.43,73,36,8.6,53
5,2011,0.43,42,30,5,7280
17,2009,0.43,89,31,5,5665
6,2012,0.43,58,43,5,152
4,2009,0.43,65,18,7,4
9,2004,0.43,72,8,8.2,13
12,2001,0.43,23,69,2,10263
7,2008,0.43,92,16,9,8948
4,2006,0.43,69,20,8,7705
13,2001,0.43,68,24,9,3073
14,2001,0.43,88,22,8.5,11
9,2005,0.43,44,89,1,7712
11,2011,0.43,74,33,6.8,28
18,2015,0.43,80,11,7.8,119
10,2014,0.43,76,49,6,2273
7,2005,0.43,68,36,8.4,17
24,1996,0.43,36,75,6,5026
6,2009,0.43,43,22,5.3,16
14,2003,0.43,88,13,8.8,19
7,2003,0.43,51,7,3.6,16
11,2016,0.43,74,91,7,9985
6,2011,0.43,88,107,5,4714
6,2014,0.43,73,26,7.5,100
6,2010,0.43,43,31,5.5,49
13,2001,0.43,76,5,8.1,8
5,2013,0.43,62,49,7.4,368
18,2014,0.43,74,25,7.1,36
6,2014,0.43,81,26,6.8,79
5,2012,0.43,77,32,8.4,93
6,2010,0.43,45,31,7,148
7,2000,0.43,81,23,8,40
16,1981,0.43,79,88,7,406
7,2004,0.43,51,7,8.1,28
9,2002,0.43,65,28,0,5895
9,2003,0.43,81,17,8.6,18
4,2007,0.43,73,7,9,5541
8,1994,0.43,75,4,1,7776
6,2013,0.43,74,12,6.2,181
5,2015,0.43,30,77,5.4,25
17,2007,0.43,68,34,7,7311
9,2004,0.43,73,44,1,5734
6,2012,0.43,62,107,8.7,63
7,2009,0.43,64,9,8.7,6
7,2003,0.43,68,27,8.8,16
12,1997,0.43,73,72,4,9390
12,1998,0.43,95,56,9,6028
7,2004,0.43,71,38,7.8,5
4,2009,0.43,58,79,5,1184
7,2003,0.43,74,22,8.2,33
4,2010,0.43,82,48,7.9,53
13,1996,0.43,47,45,9,875
11,2013,0.43,47,14,6,24
6,2012,0.43,77,5,7.1,29
7,2001,0.43,71,12,8.8,23
7,2008,0.43,75,38,7.2,6
4,2009,0.43,68,7,8,9136
7,2006,0.43,57,27,6.8,11
4,2005,0.43,89,52,8.5,171
15,2012,0.43,87,30,7.6,2202
4,2010,0.43,50,42,0,3576
17,2006,0.43,66,27,7.8,25
4,2008,0.43,88,59,1,2376
6,2010,0.43,64,49,6.9,117
10,2015,0.43,76,54,8,267
4,2010,0.43,20,83,3,5488
4,2007,0.43,65,44,9,3909
5,2013,0.43,90,35,8.2,217
20,2002,0.43,92,13,8.5,17
9,2002,0.43,74,4,8,9795
14,2003,0.43,74,22,0,5396
5,2008,0.43,53,10,5.2,6
1,2009,0.43,85,97,6,7945
15,2006,0.43,80,28,7.6,95
7,2009,0.43,96,91,5.7,7
13,1997,0.43,73,40,0,5672
7,2005,0.43,46,18,6.7,6
1,2008,0.43,70,13,6.6,16
4,2006,0.42,56,23,6.5,13
17,2011,0.42,62,22,0,3438
24,1997,0.42,45,104,4,1541
20,2002,0.42,88,15,8.6,7
6,2007,0.42,68,38,4.4,40
5,2014,0.42,74,29,4.4,93
7,2007,0.42,54,18,5.4,28
6,2010,0.42,74,19,6.7,109
9,2001,0.42,79,10,8.9,24
17,2006,0.42,65,24,8.2,6
7,2006,0.42,39,23,4.9,46
7,2005,0.42,81,28,5.8,18
20,2003,0.42,68,24,6.4,13
14,2003,0.42,84,17,6.9,20
7,2003,0.42,64,19,3.1,157
13,1999,0.42,35,79,4,9585
8,1991,0.42,92,4,1,3795
13,1998,0.42,46,48,0,9247
4,2011,0.42,62,51,4,9680
20,2005,0.42,76,26,7.7,15
5,2007,0.42,50,33,0,3435
1,2009,0.42,60,28,6,7136
17,2008,0.42,92,45,6.5,8
4,2009,0.42,70,100,1,441
9,2004,0.42,22,83,2,1554
13,1997,0.42,91,12,7.8,12
7,2003,0.42,78,19,7.5,11
13,2003,0.42,42,5,5,874
5,2015,0.42,64,53,5.4,5
17,2009,0.42,29,34,4,7606
13,2001,0.42,69,8,6.9,10
23,2013,0.42,61,38,6.8,106
6,2012,0.42,73,27,8,42
24,1997,0.42,37,54,3,642
1,2010,0.42,70,19,6.7,11
14,2004,0.42,88,32,8.5,14
9,2005,0.42,97,104,7,5057
7,2003,0.42,55,5,7.7,9
7,2007,0.42,32,39,9,4933
7,2002,0.42,64,22,7.2,9
10,2014,0.42,79,51,7.2,244
7,2004,0.42,47,4,7.5,13
1,2009,0.42,70,12,8.1,9
9,2004,0.42,60,21,7,4288
5,2009,0.42,71,56,5.9,18
9,2004,0.42,72,8,8,4
13,1998,0.42,40,71,5,3986
23,2011,0.42,98,4,3,10331
13,1999,0.42,46,81,9,3043
1,2011,0.42,51,52,8,4125
4,2009,0.42,15,4,4,6840
17,2008,0.42,51,45,3,474
14,2002,0.42,71,16,8.7,10
7,2004,0.42,97,16,0,2622
1,2007,0.42,64,79,9,7753
7,2003,0.42,52,82,2,3130
17,2007,0.42,61,5,7,11
12,2001,0.42,58,72,3,10655
12,1999,0.42,35,37,6,3242
12,2000,0.42,58,57,8,6612
12,1998,0.42,17,50,3,780
12,2000,0.42,67,50,7,5583
20,2004,0.42,84,41,8.2,25
17,2005,0.42,80,18,7.6,13
7,2008,0.42,84,12,7.3,7
4,2006,0.42,95,107,8.7,14
14,2004,0.42,78,16,7.1,7
20,2004,0.42,81,32,8.8,17
4,2008,0.42,45,12,5.8,8
8,1995,0.42,52,112,2,3131
9,2004,0.42,41,67,6,4605
1,2010,0.42,59,11,7,4
7,2008,0.42,33,70,4,2581
11,2014,0.42,76,39,8.2,54
4,2010,0.42,36,28,6,8528
20,2005,0.42,69,20,6.3,13
7,2007,0.42,70,11,1.7,30
6,2013,0.42,80,23,8.2,508
17,2010,0.42,52,12,6.4,5
13,2001,0.42,65,14,6.8,44
7,2002,0.42,75,18,8.5,26
20,2005,0.42,90,63,3,73
7,2005,0.42,70,30,7.5,46
1,2012,0.42,28,80,7.5,10
13,1998,0.42,43,15,1,9967
6,2009,0.42,75,36,7.6,18
9,2001,0.42,37,45,5,674
14,2006,0.42,77,65,8,51
14,2006,0.42,50,42,7,1738
5,2012,0.42,76,59,8.2,319
1,2014,0.42,76,25,8.1,7
19,2016,0.42,75,72,6.8,208
4,2008,0.42,74,35,6.8,12
5,2010,0.42,84,70,8.4,182
4,2007,0.42,53,61,9.2,12
6,2010,0.42,58,47,6.2,28
14,2004,0.42,66,49,1,4681
7,2007,0.42,54,10,7,10
13,2000,0.42,76,10,8.8,29
13,1997,0.42,82,72,1,9770
5,2006,0.42,66,58,7.9,53
1,2007,0.42,69,86,7,9407
7,2004,0.42,62,103,3,9082
15,1996,0.42,77,41,6.8,742
11,2013,0.42,46,22,4.5,34
7,2004,0.42,77,47,8.9,40
24,1995,0.42,92,112,3,3181
14,2001,0.42,76,22,5,3542
19,2015,0.41,46,20,4.4,173
7,2003,0.41,88,24,9,9076
7,2003,0.41,82,33,8.9,65
10,2013,0.41,75,4,5.5,51
7,2003,0.41,16,53,1,9486
9,2001,0.41,83,39,6,5996
7,2003,0.41,65,25,8.7,6
5,2005,0.41,81,72,8.2,146
9,2001,0.41,35,102,1,5574
4,2010,0.41,28,43,3,7349
15,1998,0.41,41,21,8.6,50
7,2010,0.41,37,34,6.7,7
22,1999,0.41,53,57,9,530
13,1998,0.41,68,70,1,9283
7,2007,0.41,70,12,5.9,48
18,2016,0.41,76,42,6,77
7,2010,0.41,52,64,8,9672
13,2000,0.41,65,54,9,5697
14,2005,0.41,74,39,6.6,28
17,2009,0.41,96,87,7,7498
5,2007,0.41,70,58,7.9,63
13,2000,0.41,56,10,8,8573
13,1999,0.41,87,76,9,2581
10,2016,0.41,69,17,8.7,12
13,2000,0.41,48,89,2,10279
17,2007,0.41,80,43,7.8,62
24,1995,0.41,72,32,6,8846
6,2010,0.41,70,30,6.8,19
6,2015,0.41,67,74,5.3,81
7,2002,0.41,85,60,5.8,5
4,2007,0.41,54,35,7,8176
7,2006,0.41,52,44,7.5,20
6,2013,0.41,81,12,7.9,70
18,2015,0.41,80,12,6.9,27
17,2010,0.41,77,5,7.7,6
17,2007,0.41,55,31,7.1,14
4,2009,0.41,61,4,2.8,4
4,2009,0.41,35,87,9,7069
18,2014,0.41,59,22,3.2,180
24,1996,0.41,82,25,8,7958
15,2016,0.41,79,33,5.8,1188
17,2007,0.41,44,20,4,1158
7,2005,0.41,35,20,1,6518
1,2009,0.41,68,8,7,9631
6,2010,0.41,76,41,6.3,24
13,1996,0.41,69,16,1,3790
23,2013,0.41,80,14,1.8,69
1,2009,0.41,77,5,9,1769
17,2009,0.41,31,100,8,496
7,2002,0.41,22,58,1,6524
6,2014,0.41,62,19,4.1,28
13,1997,0.41,72,18,4,4156
6,2007,0.41,63,8,4.8,4
19,2012,0.41,81,31,6.9,228
12,1999,0.41,70,26,4,6951
12,1999,0.41,43,92,2,2829
2,1985,0.41,95,17,2,4000
15,2007,0.41,96,44,8.5,3606
7,2002,0.41,58,17,5.7,18
7,2007,0.41,92,11,0,10572
13,1997,0.41,72,40,7,8899
4,2011,0.41,34,83,3,1251
13,1999,0.41,97,70,0,3421
1,2007,0.41,73,37,7.6,82
5,2011,0.41,84,54,8.2,70
4,2009,0.41,53,8,1,2668
7,2009,0.41,54,20,4.4,7
7,2001,0.41,75,16,8.8,30
7,2006,0.41,48,84,9,3006
23,2015,0.41,24,54,8.1,16
20,2002,0.41,81,20,8.7,43
7,2010,0.41,51,4,3,2621
17,2010,0.41,62,41,9,150
13,1996,0.41,37,96,9,6868
1,2007,0.41,69,47,8.5,55
13,1998,0.41,84,93,2,3575
4,2008,0.41,77,98,5,6461
7,2008,0.41,14,57,8,4
9,2001,0.41,80,91,9,10536
17,2009,0.41,15,80,6,289
17,2010,0.41,29,54,2,7922
7,2009,0.41,58,92,4.6,15
1,2008,0.41,55,25,7.8,6
15,2014,0.41,78,18,4.5,1136
8,1995,0.41,62,112,3,10243
6,2008,0.41,68,91,9,1104
7,2005,0.41,50,5,7.6,16
8,1994,0.41,74,18,8,42
7,2001,0.41,59,7,7.1,7
6,2011,0.41,75,51,6.4,36
5,2010,0.41,75,54,6.6,32
4,2010,0.41,56,6,6,4
23,2012,0.41,60,63,6.8,245
5,2006,0.41,77,54,7.3,79
18,2014,0.41,70,110,8,9435
13,2000,0.41,84,11,8.5,6
7,2005,0.41,69,29,7.6,36
5,2011,0.41,66,11,7.5,4
6,2010,0.41,87,29,8,65
15,2011,0.41,54,48,5.7,1183
19,2013,0.41,81,104,1,6063
7,2002,0.41,50,26,5,14
6,2009,0.4,74,51,8.1,50
13,2003,0.4,87,6,3,2020
13,2001,0.4,62,10,8.8,4
16,1983,0.4,13,15,4,4587
5,2008,0.4,68,57,8.6,87
5,2010,0.4,43,51,5.6,70
16,1981,0.4,34,78,4,7048
20,2003,0.4,71,16,8.2,9
1,2009,0.4,43,7,7.1,7
5,2011,0.4,46,83,0,2563
5,2007,0.4,51,23,4.7,30
1,2010,0.4,79,43,8.5,20
4,2009,0.4,77,10,8.6,46
10,2016,0.4,90,109,0,943
17,2009,0.4,71,16,5,9664
10,2015,0.4,72,59,6.8,315
6,2013,0.4,93,4,9,255
3,1997,0.4,19,5,1,974
7,2009,0.4,49,77,8.6,11
7,2002,0.4,73,24,7.8,6
7,2008,0.4,60,23,0,8688
6,2008,0.4,24,25,1,5280
1,2009,0.4,24,76,0,1160
16,1982,0.4,39,59,8,5450
7,2005,0.4,59,38,5.7,20
20,2003,0.4,68,16,8.5,10
7,2008,0.4,61,99,6,7687
6,2009,0.4,27,84,5,9
5,2007,0.4,76,47,8.3,70
7,2008,0.4,67,6,7,8
9,2005,0.4,29,40,7,10136
10,2016,0.4,85,23,8.6,672
13,1997,0.4,69,62,9,4304
20,2005,0.4,76,43,8.8,18
13,1999,0.4,64,85,7,6763
20,2004,0.4,49,6,3,5037
8,1994,0.4,76,85,8,7531
5,2012,0.4,20,9,7.4,30
19,2013,0.4,78,75,8.5,495
1,2011,0.4,59,12,2,8858
24,1995,0.4,30,60,9,4362
4,2009,0.4,90,79,7,10335
13,1999,0.4,62,96,8,1756
6,2012,0.4,71,39,7.4,169
7,2008,0.4,20,91,7.1,25
17,2011,0.4,51,74,9,2201
12,1999,0.4,62,60,1,275
12,1997,0.4,95,61,6,4751
12,1999,0.4,56,105,3,2772
12,1997,0.4,17,101,5,816
7,2001,0.4,61,11,5.7,18
17,2009,0.4,52,48,1,9240
6,2008,0.4,51,24,5,7
7,2004,0.4,66,12,4.3,6
15,2013,0.4,87,6,4.6,441
13,1999,0.4,51,79,0,4889
7,2007,0.4,27,66,2,5261
7,2005,0.4,81,32,9,21
23,2012,0.4,66,21,7.8,111
7,2007,0.4,15,106,2,6390
5,2011,0.4,77,60,8.1,40
9,2001,0.4,56,68,1,7517
1,2006,0.4,73,31,7.3,29
11,1996,0.4,71,7,6.5,11
4,2009,0.4,61,105,9,167
14,2005,0.4,80,21,8.3,13
15,2012,0.4,86,7,6.6,286
20,2006,0.4,57,24,6.7,6
4,2009,0.4,47,106,2,4368
20,2004,0.4,73,19,8.4,16
13,1999,0.4,50,98,6,1515
6,2008,0.4,48,72,7,8677
9,2006,0.4,29,12,2,3165
9,2004,0.4,53,4,1,7097
1,2009,0.4,40,67,0,8397
13,1999,0.4,30,103,5,4454
5,2010,0.4,41,20,9,2787
17,2005,0.4,81,30,8.5,37
15,2010,0.4,77,46,7.9,1238
4,2009,0.4,92,50,7,489
8,1995,0.4,38,40,4,9576
6,2015,0.4,30,102,7.2,40
20,2002,0.4,44,60,1,4950
14,2001,0.4,76,15,7.5,6
6,2008,0.4,67,31,7.4,7
1,2009,0.4,61,23,7.1,36
1,2008,0.4,62,41,4,414
13,2000,0.4,32,63,5,9998
7,2003,0.4,73,39,8.3,22
6,2007,0.4,93,65,1,6685
4,2012,0.4,29,54,6,3269
4,2009,0.4,55,17,6,7
13,1996,0.4,31,82,0,3231
7,1988,0.4,76,14,8.8,72
7,2004,0.4,19,16,4,8225
20,2004,0.4,74,31,8.9,13
4,2007,0.4,57,18,7.2,9
8,1995,0.4,67,15,8,3451
1,2008,0.4,23,70,1,3289
4,2006,0.4,85,51,8.3,87
7,2005,0.4,71,7,8.5,8
7,2004,0.39,66,44,8.5,20
5,2015,0.39,16,64,1,5884
5,2007,0.39,77,33,8.3,39
4,2009,0.39,57,8,3.1,9
7,2007,0.39,36,7,6.4,17
14,2005,0.39,77,53,7.4,20
1,2008,0.39,74,7,8,6907
7,2007,0.39,66,4,6.7,10
4,2009,0.39,18,49,5.3,4
12,1998,0.39,46,81,2,9354
11,2012,0.39,61,4,7.6,10
17,2011,0.39,17,7,0,4788
1,2010,0.39,84,68,8.8,184
13,2000,0.39,62,5,8,8023
4,2009,0.39,61,58,3,9782
13,1997,0.39,16,15,8,3224
16,1982,0.39,40,99,4,1556
7,2002,0.39,68,20,8,10336
5,2009,0.39,71,59,6.3,23
1,2011,0.39,69,9,7,8
9,2003,0.39,31,75,4,9404
6,2012,0.39,65,26,7.3,47
7,2008,0.39,43,49,7.4,14
10,2015,0.39,37,10,4,8648
15,2010,0.39,94,55,8.8,3559
6,2010,0.39,38,27,2.8,23
14,2002,0.39,72,30,7.3,9
11,2012,0.39,70,53,7.3,146
6,2010,0.39,71,33,5.7,14
9,2002,0.39,58,27,5,7568
10,2015,0.39,30,37,6,1947
18,2016,0.39,87,14,8.6,514
5,2010,0.39,75,30,7,24
4,2008,0.39,29,78,4,9737
17,2008,0.39,72,77,7.3,8
4,2008,0.39,55,38,3,8875
16,1981,0.39,41,82,2,7950
11,2011,0.39,49,18,5.3,16
13,1998,0.39,89,86,7,4364
4,2008,0.39,70,104,6,7996
20,2004,0.39,69,30,6,9
17,2009,0.39,98,12,2,1204
13,2001,0.39,90,48,6,4312
6,2012,0.39,77,32,8.2,87
5,2010,0.39,63,68,7.2,201
23,2012,0.39,75,87,6,3287
11,2011,0.39,74,44,4,715
1,2011,0.39,66,78,3,3187
14,2003,0.39,92,27,8.7,25
11,2011,0.39,44,18,5.3,9
9,2004,0.39,79,9,7.6,5
12,1999,0.39,19,51,0,4280
12,2000,0.39,64,22,9,9763
12,1998,0.39,69,14,2,7318
12,1999,0.39,24,113,6,3330
1,2009,0.39,66,53,7.6,70
1,2009,0.39,20,106,9,9698
10,2016,0.39,72,49,8,68
20,2005,0.39,18,58,2,10549
19,2013,0.39,63,64,7.3,461
1,2010,0.39,59,38,4,9002
10,2013,0.39,79,7,5.2,45
6,2010,0.39,41,28,5.2,36
7,2003,0.39,75,68,5,7258
5,2009,0.39,43,37,6.3,19
4,2008,0.39,63,44,0,4449
7,2000,0.39,62,13,8.4,8
7,2002,0.39,67,18,8.8,19
6,2010,0.39,64,11,6.1,9
8,1991,0.39,74,55,9,526
7,2005,0.39,98,59,5.6,14
6,2008,0.39,82,37,8.1,89
1,2011,0.39,80,46,9,7302
7,2003,0.39,79,9,7.3,13
8,1992,0.39,80,18,1,8223
3,2001,0.39,53,46,5,227
5,2012,0.39,80,71,7.5,219
7,2006,0.39,68,19,8,6
9,2005,0.39,58,11,7.5,6
5,2006,0.39,82,53,8.7,102
8,1994,0.39,96,83,7,2588
4,2005,0.39,90,49,9,163
7,2002,0.39,66,20,7.5,13
1,2012,0.39,32,27,0,1675
6,2015,0.39,39,75,8.2,6
14,2005,0.39,84,40,7.2,35
7,2007,0.39,65,10,0,4255
10,2016,0.39,72,59,8,1504
10,2014,0.39,72,8,5.8,32
6,1994,0.39,70,47,7.6,43
11,2011,0.39,61,30,7.7,35
7,2008,0.39,76,4,1,6470
16,1981,0.39,16,91,0,4884
13,1999,0.39,65,68,2,2493
1,2009,0.39,77,28,7,9764
4,2009,0.39,64,12,3,3979
11,2013,0.39,75,5,7.6,26
5,2010,0.39,68,21,5.4,9
6,2008,0.39,65,21,6,9
5,2011,0.39,71,74,7,77
9,2003,0.39,53,6,8.3,9
6,2011,0.39,71,52,6.3,86
7,2003,0.38,98,90,3,9289
6,2005,0.38,71,41,6.9,143
13,1996,0.38,90,63,6,9035
23,2012,0.38,13,93,2,7756
8,1991,0.38,74,83,7,965
7,2003,0.38,82,42,8.7,83
3,1998,0.38,14,26,7,2602
13,1997,0.38,87,98,3,9605
13,1998,0.38,58,60,4,8167
5,2013,0.38,33,12,6.2,30
14,2004,0.38,86,18,8.3,11
7,2007,0.38,38,10,3.9,7
7,2007,0.38,23,17,7,6425
1,2009,0.38,76,77,3,10005
6,2006,0.38,78,35,7.6,49
9,2005,0.38,94,52,0,6576
4,2007,0.38,77,59,3,6469
11,2011,0.38,78,27,8.2,97
7,2001,0.38,51,18,4.6,5
1,2008,0.38,72,20,8.4,16
20,2002,0.38,70,19,7,21
6,2007,0.38,77,13,7.9,28
4,2007,0.38,68,102,6,3274
7,2002,0.38,40,56,8,1804
9,2002,0.38,47,11,9,4895
7,2008,0.38,70,9,8.3,4
7,2002,0.38,74,24,7.8,19
1,2013,0.38,79,92,4.3,19
4,2005,0.38,78,7,1,9634
6,2008,0.38,65,38,7.4,32
10,2015,0.38,78,51,6.3,87
24,1995,0.38,73,59,4,832
4,2009,0.38,74,14,9,1854
20,2005,0.38,54,19,5.7,24
13,1994,0.38,51,26,1,6765
1,2007,0.38,52,11,5.4,23
13,1998,0.38,47,53,6,6203
5,2014,0.38,39,71,7.4,98
13,2000,0.38,96,81,6,5617
7,2005,0.38,60,7,5.1,7
7,2004,0.38,70,30,8.5,16
11,2013,0.38,65,13,0,9756
15,2016,0.38,88,54,7.6,1137
20,2003,0.38,92,27,8.7,45
11,2012,0.38,78,46,7.8,167
11,2011,0.38,79,84,4,2672
7,2010,0.38,29,55,0,3768
9,2004,0.38,81,49,2,10324
17,2006,0.38,83,67,8.7,89
7,2003,0.38,60,9,8.8,25
10,2016,0.38,84,59,7.6,511
13,1996,0.38,39,37,4,509
5,2016,0.38,66,36,1.7,23
7,2002,0.38,68,16,6.5,15
4,2007,0.38,57,4,9,8181
7,2000,0.38,63,23,5,5302
3,1991,0.38,35,87,1,7049
7,2008,0.38,17,17,2,10
7,2008,0.38,50,4,6,5
7,2008,0.38,49,10,7.4,31
15,2011,0.38,84,22,8.1,1263
4,2010,0.38,83,60,9,127
24,1996,0.38,93,50,5,6856
13,1999,0.38,26,25,9,8362
14,2002,0.38,79,28,8.9,20
7,2007,0.38,53,13,8.2,5
13,1998,0.38,88,18,5,4594
4,2008,0.38,89,17,2,2235
15,2009,0.38,82,32,8.8,132
8,1995,0.38,92,92,0,3886
23,2013,0.38,33,43,3,7735
6,2010,0.38,73,4,5.8,4
4,2009,0.38,54,4,0,6198
20,2003,0.38,55,21,6,22
17,2011,0.38,75,68,4,10321
11,2012,0.38,26,104,7,395
1,2010,0.38,55,14,7,3152
17,2010,0.38,49,8,2,1070
13,2000,0.38,97,85,1,7163
6,2009,0.38,70,34,6.3,21
1,2007,0.38,70,4,8.1,12
13,1999,0.38,85,46,1,3901
7,2008,0.38,56,4,5.8,6
16,2008,0.38,31,58,9,4652
4,2009,0.38,70,7,6.3,7
17,2009,0.38,61,22,6.6,19
17,2007,0.38,72,8,3,3506
1,2008,0.38,31,57,4.5,6
4,2008,0.38,73,93,7,1426
1,2008,0.38,85,108,1,2409
15,2005,0.38,81,52,7.7,519
17,2010,0.38,81,101,0,5486
16,1982,0.38,31,50,9,9104
7,2004,0.38,78,30,7,9
6,2014,0.38,88,33,4,9519
14,2005,0.38,75,16,8.6,8
4,2013,0.38,74,18,4.8,5
7,2010,0.38,76,19,7.8,12
11,2011,0.38,73,43,6.7,18
6,2013,0.38,77,6,7.1,25
19,2014,0.38,68,21,7,106
20,2004,0.38,67,22,7.3,8
4,2009,0.38,51,10,1,7216
4,2008,0.38,43,38,9,7612
1,2009,0.37,25,110,2,3129
19,2012,0.37,80,8,6.9,22
6,2013,0.37,82,20,6.6,173
16,1986,0.37,38,39,0,5630
10,2016,0.37,22,27,5,2931
7,2006,0.37,72,31,5.8,21
4,2010,0.37,34,32,2,7718
4,2008,0.37,60,31,6,5879
17,2013,0.37,28,4,4.1,7
13,1997,0.37,42,49,1,10026
6,2015,0.37,38,19,2,7251
1,2009,0.37,36,112,8.6,11
10,2016,0.37,47,100,8,1879
6,2008,0.37,54,11,3.5,6
7,2008,0.37,46,65,4.3,11
20,2005,0.37,76,36,7.2,21
14,2002,0.37,76,26,0,4469
5,2006,0.37,66,22,3.9,37
1,2008,0.37,14,13,6.1,18
17,2011,0.37,63,4,4,7032
6,2006,0.37,80,20,7.4,8
13,1994,0.37,38,17,9,8385
7,2006,0.37,85,74,3,2345
19,2012,0.37,66,14,7.8,37
17,2011,0.37,98,3,8,18
20,2002,0.37,39,7,4.7,14
7,2003,0.37,30,95,7.8,19
7,2004,0.37,49,46,8.7,15
4,2010,0.37,30,7,2,6106
15,2010,0.37,86,14,6.7,556
7,2006,0.37,51,34,7,15
7,2002,0.37,84,23,7.9,7
5,2009,0.37,66,19,6.4,9
8,1994,0.37,58,39,0,9602
5,2007,0.37,55,44,5.9,49
24,1995,0.37,19,38,5,7355
7,2007,0.37,62,15,8.3,19
13,1998,0.37,26,107,1,3687
1,2009,0.37,95,109,8,6108
6,2010,0.37,77,47,6.9,38
4,2009,0.37,70,30,6.3,7
5,2005,0.37,75,52,6.7,80
6,2013,0.37,74,28,3.8,26
6,2007,0.37,85,31,8.2,57
1,2011,0.37,71,27,0,9024
12,2000,0.37,43,20,0,2640
12,1999,0.37,44,14,4,4415
12,2000,0.37,88,101,4,5352
15,2011,0.37,79,32,5.2,1618
16,1981,0.37,98,55,6,7492
20,2004,0.37,65,31,8.1,27
17,2010,0.37,65,10,7.4,14
10,2016,0.37,84,39,8.5,210
11,2014,0.37,83,52,8.2,66
1,2009,0.37,51,10,5.5,22
20,2002,0.37,74,18,8.3,19
4,2007,0.37,23,11,3,4932
5,2006,0.37,80,54,7.3,84
10,2016,0.37,85,50,8.7,1290
1,2007,0.37,66,15,7.1,14
9,2003,0.37,59,65,7,1539
6,2015,0.37,19,94,5.5,81
6,2015,0.37,13,112,4.2,6
4,2006,0.37,68,10,6.8,8
4,2009,0.37,45,38,5,851
17,2007,0.37,73,6,7.8,11
9,2003,0.37,47,108,9,1564
5,2011,0.37,72,55,5.9,102
4,2008,0.37,76,83,1,3229
10,2016,0.37,85,46,8.1,196
17,2005,0.37,73,23,7.4,14
8,1994,0.37,87,5,8,7617
7,2006,0.37,59,27,7.7,42
1,2009,0.37,73,33,7.7,21
1,2009,0.37,68,30,7.9,15
12,1999,0.37,48,9,4,2967
4,2007,0.37,56,4,2.7,6
8,1994,0.37,22,21,4,6362
17,2007,0.37,52,11,7.6,20
5,2009,0.37,62,61,7.5,26
7,2006,0.37,81,34,9,59
18,2014,0.37,78,85,6,7744
1,2008,0.37,79,34,8.5,39
22,1998,0.37,93,34,2,1628
15,2008,0.37,95,3,8,9
1,2009,0.37,79,9,8.3,12
4,2008,0.37,55,12,5.7,11
3,1997,0.37,84,46,6,7958
19,2012,0.37,73,42,7.4,109
6,2011,0.37,38,82,1,6340
17,2006,0.37,81,19,7.5,14
7,2007,0.37,71,17,8,15
17,2006,0.37,75,16,7.9,11
19,2012,0.36,72,67,1,7352
14,1992,0.36,82,17,8.8,6
1,2009,0.36,67,41,8.3,63
20,2004,0.36,60,35,6.7,14
15,2011,0.36,69,18,5.8,338
8,1994,0.36,26,85,4,2632
7,2008,0.36,48,17,7.9,37
4,2006,0.36,87,51,8.6,105
24,1996,0.36,65,55,3,2268
7,2001,0.36,58,15,7.8,14
15,2014,0.36,81,78,5.5,1027
6,2014,0.36,18,19,1.6,45
4,2008,0.36,85,46,8.7,111
1,2008,0.36,71,5,8,10236
4,2009,0.36,54,57,6,3901
15,2009,0.36,89,55,8.5,2530
1,2010,0.36,76,12,8.8,11
4,2009,0.36,96,48,6,3549
8,1994,0.36,82,39,1,1960
19,2016,0.36,69,82,7.4,662
6,2009,0.36,59,41,6.4,28
8,1993,0.36,39,31,5,670
5,2010,0.36,68,57,6.3,29
7,2002,0.36,32,47,6,4107
7,2003,0.36,83,17,8.1,12
7,2005,0.36,53,6,6,8
7,2005,0.36,50,24,7,21
4,2010,0.36,96,110,0,6131
4,2009,0.36,73,21,7.9,24
4,2007,0.36,86,101,4,6056
6,2009,0.36,71,48,7.4,62
7,2001,0.36,77,13,8.5,23
7,2005,0.36,60,12,7.1,8
23,2015,0.36,70,4,7.1,27
13,1997,0.36,46,96,2,156
18,2013,0.36,13,65,8,10371
9,2002,0.36,72,7,9.3,18
7,2001,0.36,70,23,8.5,14
13,1997,0.36,91,33,0,2515
